REGISTRO,CD_GEOCODM,NMMUN,CDMUN,IrMA,IrTE,IrDL,IrRV,IrAP,IrAPM,IFCA,CATEGORIA,SOMAGRUPO,MÉDIAGRUPO
1,3300100,Angra dos Reis,330010,0,.000716059,.013529854,0,.058687813,.003384014,2.42813568,Grupo3,26.077140346,2.17309502883
2,3300159,Aperibé,330015,0,.007103941,.001691232,0,.003183231,.014405902,.420152884,Grupo1,24.8228248,.45968194074
3,3300209,Araruama,330020,.041405349,0,.008456159,0,.000425765,3E-005,.598809221,Grupo1,24.8228248,.45968194074
4,3300225,Areal,330022,0,0,.001691232,0,.017084164,.077315408,1.344693207,Grupo2,25.840493952,1.36002599747
5,3300233,Armação dos Búzios,330023,0,.044289882,.010147391,0,.008867075,.001057111,1.417474157,Grupo2,25.840493952,1.36002599747
6,3300258,Arraial do Cabo,330025,0,.044289882,.011838623,0,.013378521,.008580969,1.681425585,Grupo2,25.840493952,1.36002599747
7,3300308,Barra do Piraí,330030,.010767943,0,.008456159,.058252427,5E-005,.000229438,.571954822,Grupo1,24.8228248,.45968194074
8,3300407,Barra Mansa,330040,0,.000467802,.023677245,.019417476,.002300883,.007531006,.730599167,Grupo1,24.8228248,.45968194074
9,3300456,Belford Roxo,330045,0,.001887358,.01860355,0,.004328004,.014167902,.693137413,Grupo1,24.8228248,.45968194074
10,3300506,Bom Jardim,330050,0,0,.010147391,0,.000254276,0,.212101739,Grupo1,24.8228248,.45968194074
11,3300605,Bom Jesus do Itabapoana,330060,0,.000528335,.008456159,0,0,0,.179689885,Grupo1,24.8228248,.45968194074
12,3300704,Cabo Frio,330070,.019966105,.027743046,.013529854,0,.003658625,.001531411,1.170612283,Grupo2,25.840493952,1.36002599747
13,3300803,Cachoeiras de Macacu,330080,.185296318,0,.011838623,0,.054121881,.008341194,4.113194077,Grupo5,8.480736763,4.2403683815
14,3300902,Cambuci,330090,0,.004814544,.001691232,0,.001276277,.005775867,.228044278,Grupo1,24.8228248,.45968194074
17,3300936,Carapebus,330093,0,0,.010147391,0,.015068591,0,.745417078,Grupo1,24.8228248,.45968194074
21,3300951,Comendador Levy Gasparian,330095,0,.005295407,.001691232,0,.001850935,.008376517,.281755079,Grupo1,24.8228248,.45968194074
15,3301009,Campos dos Goytacazes,330100,0,.039116832,.013529854,0,.006127784,.000527007,1.278277016,Grupo2,25.840493952,1.36002599747
16,3301108,Cantagalo,330110,0,.006001339,.014713717,0,4E-005,.000178223,.417322852,Grupo1,24.8228248,.45968194074
18,3301157,Cardoso Moreira,330115,0,.005487555,.001691232,0,0,0,.143575742,Grupo1,24.8228248,.45968194074
19,3301207,Carmo,330120,0,0,.01860355,0,.003401662,.015394424,.633080636,Grupo1,24.8228248,.45968194074
20,3301306,Casimiro de Abreu,330130,.039166053,.013199537,.010147391,0,.026192406,.000454438,1.805615635,Grupo3,26.077140346,2.17309502883
22,3301405,Conceição de Macabu,330140,0,.004945385,.010147391,0,.006634636,.029989219,.810605382,Grupo1,24.8228248,.45968194074
23,3301504,Cordeiro,330150,0,.006689641,.010147391,0,.000243509,.001102013,.355425067,Grupo1,24.8228248,.45968194074
24,3301603,Duas Barras,330160,0,0,.010147391,0,.001823923,.00709854,.332495919,Grupo1,24.8228248,.45968194074
25,3301702,Duque de Caxias,330170,0,.000475571,.011838623,.019417476,.026662617,.002128391,1.322380987,Grupo2,25.840493952,1.36002599747
26,3301801,Engenheiro Paulo de Frontin,330180,.033362798,0,.001691232,0,.003617487,.001615819,.512224507,Grupo1,24.8228248,.45968194074
27,3301850,Guapimirim,330185,.061108326,0,.010147391,0,.039096156,0,2.221492693,Grupo3,26.077140346,2.17309502883
28,3301876,Iguaba Grande,330187,0,.088579764,.010147391,0,.003501972,.002382823,2.122059505,Grupo3,26.077140346,2.17309502883
29,3301900,Itaboraí,330190,.009609676,0,.015221086,0,.003078172,0,.511332686,Grupo1,24.8228248,.45968194074
30,3302007,Itaguaí,330200,.010573777,0,.010147391,.019417476,.006828544,.021288205,.843194408,Grupo1,24.8228248,.45968194074
31,3302056,Italva,330205,0,.00088649,.001691232,0,0,0,.051554427,Grupo1,24.8228248,.45968194074
32,3302106,Itaocara,330210,0,.003776884,.006764927,0,0,0,.210836234,Grupo1,24.8228248,.45968194074
33,3302205,Itaperuna,330220,0,0,.010147391,0,.000677249,.003064932,.254913169,Grupo1,24.8228248,.45968194074
34,3302254,Itatiaia,330225,0,0,.005073695,0,.066589382,0,2.498691668,Grupo3,26.077140346,2.17309502883
35,3302270,Japeri,330227,.010389252,.001391422,.003382464,0,.00853373,.018338195,.671628258,Grupo1,24.8228248,.45968194074
36,3302304,Laje do Muriaé,330230,0,.008406985,.001691232,0,0,0,.201964333,Grupo1,24.8228248,.45968194074
37,3302403,Macaé,330240,0,.001414768,.013529854,0,.009583085,.0396592,1.000816324,Grupo2,25.840493952,1.36002599747
38,3302452,Macuco,330245,0,.008177187,.013529854,0,0,0,.434140829,Grupo1,24.8228248,.45968194074
39,3302502,Magé,330250,.000370727,0,.005073695,.019417476,.048513008,.046381551,2.366170787,Grupo3,26.077140346,2.17309502883
40,3302601,Mangaratiba,330260,0,0,.010147391,0,.025765457,.000558409,1.135529946,Grupo2,25.840493952,1.36002599747
41,3302700,Maricá,330270,0,.00266923,.010147391,0,.016144295,.06094366,1.38601999,Grupo2,25.840493952,1.36002599747
42,3302809,Mendes,330280,.017695411,0,.001691232,0,.000946548,.000669052,.250875932,Grupo1,24.8228248,.45968194074
43,3302858,Mesquita,330285,0,.021622014,.021986014,.038834951,.033280216,.083946416,3.019940842,Grupo4,14.778790781,2.9557581562
44,3302908,Miguel Pereira,330290,.052966474,.049437569,.021986014,0,.018339195,.044535803,3.019169623,Grupo4,14.778790781,2.9557581562
45,3303005,Miracema,330300,0,.006380063,.011838623,0,.009362425,.042370218,1.082752986,Grupo2,25.840493952,1.36002599747
46,3303104,Natividade,330310,0,.005360671,.008456159,0,.002096374,.00918955,.434512031,Grupo1,24.8228248,.45968194074
47,3303203,Nilópolis,330320,0,0,.020294782,.038834951,.001400327,.006337263,.707517521,Grupo1,24.8228248,.45968194074
48,3303302,Niterói,330330,0,.014098924,.010316514,.029126214,.023416542,.03420452,1.784776032,Grupo3,26.077140346,2.17309502883
49,3303401,Nova Friburgo,330340,0,.030473958,.010147391,.058252427,.028634414,.005541024,2.184397215,Grupo3,26.077140346,2.17309502883
50,3303500,Nova Iguaçu,330350,.016760928,.003605555,.023677245,.058252427,.039703386,.038127506,2.776996855,Grupo4,14.778790781,2.9557581562
51,3303609,Paracambi,330360,.040248499,0,.013529854,.058252427,.009679898,.018903258,1.482949871,Grupo2,25.840493952,1.36002599747
52,3303708,Paraíba do Sul,330370,0,0,.001691232,0,.001161575,.005256779,.122952355,Grupo1,24.8228248,.45968194074
53,3303807,Parati,330380,0,.004798644,.010147391,0,.02893833,0,1.340700567,Grupo2,25.840493952,1.36002599747
54,3303856,Paty do Alferes,330385,0,.000488535,.021986014,0,.003999936,.01810195,.756406215,Grupo1,24.8228248,.45968194074
55,3303906,Petrópolis,330390,0,.042990406,.008456159,0,.033535836,.002039354,2.254575573,Grupo3,26.077140346,2.17309502883
56,3303955,Pinheiral,330395,0,0,.010147391,.038834951,0,0,.397122574,Grupo1,24.8228248,.45968194074
57,3304003,Piraí,330400,.092224566,.015185588,.010147391,.019417476,.001187469,.000137908,1.569982684,Grupo2,25.840493952,1.36002599747
58,3304102,Porciúncula,330410,0,.000797154,.020294782,0,.004371988,.019785695,.757301552,Grupo1,24.8228248,.45968194074
59,3304110,Porto Real,330411,0,0,.010147391,0,0,0,.202947817,Grupo1,24.8228248,.45968194074
60,3304128,Quatis,330412,0,.00099412,.016912318,0,.001384461,.006265462,.464358512,Grupo1,24.8228248,.45968194074
61,3304144,Queimados,330414,.015496412,0,.01860355,.038834951,.000923134,.000878122,.762345797,Grupo1,24.8228248,.45968194074
62,3304151,Quissamã,330415,0,.091640114,.010147391,0,.023950903,.005558938,2.948013045,Grupo4,14.778790781,2.9557581562
63,3304201,Resende,330420,0,.028125185,.015221086,0,.019561807,.009384703,1.655612785,Grupo2,25.840493952,1.36002599747
64,3304300,Rio Bonito,330430,.031123179,0,.009301775,0,.00542067,.003616437,.72495934,Grupo1,24.8228248,.45968194074
65,3304409,Rio Claro,330440,.189643586,0,.010147391,.038834951,.016101135,.015719013,3.014670416,Grupo4,14.778790781,2.9557581562
66,3304508,Rio das Flores,330450,0,.029729741,.001691232,0,1E-005,6E-005,.629369703,Grupo1,24.8228248,.45968194074
67,3304524,Rio das Ostras,330452,.00089189,.010267291,.010147391,.058252427,.01544385,.004981097,1.309283158,Grupo2,25.840493952,1.36002599747
68,3304557,Rio de Janeiro,330455,0,.010109833,.013504486,.058252427,.019616677,.017256601,1.625058286,Grupo2,25.840493952,1.36002599747
69,3304607,Santa Maria Madalena,330460,0,.029118432,.01860355,.019417476,.015452181,.000590057,1.613116047,Grupo2,25.840493952,1.36002599747
70,3304706,Santo Antônio de Pádua,330470,0,.003097444,.013529854,0,.000177196,.000724128,.345442156,Grupo1,24.8228248,.45968194074
72,3304755,São Francisco de Itabapoana,330475,0,0,0,0,0,0,0,Grupo1,24.8228248,.45968194074
71,3304805,São Fidelis,330480,0,.001865371,.008456159,0,.002165105,.001273762,.29583825,Grupo1,24.8228248,.45968194074
73,3304904,São Gonçalo,330490,0,.000304621,.013529854,.019417476,.007689619,.006083579,.705355391,Grupo1,24.8228248,.45968194074
74,3305000,São João da Barra,330500,0,.006895245,.011838623,0,.01095146,0,.768929904,Grupo1,24.8228248,.45968194074
75,3305109,São João de Meriti,330510,0,.022664777,.01860355,.038834951,.000208794,.000944911,1.035562072,Grupo2,25.840493952,1.36002599747
76,3305133,São José de Ubá,330513,0,.014439245,.008456159,0,.000423076,.001914656,.490370718,Grupo1,24.8228248,.45968194074
77,3305158,São José do Vale do Rio Preto,330515,0,0,.011838623,0,.004465474,.017766789,.557430623,Grupo1,24.8228248,.45968194074
78,3305208,São Pedro da Aldeia,330520,.000927884,.088579764,.01860355,.038834951,.00401716,.001550322,2.50569052,Grupo3,26.077140346,2.17309502883
79,3305307,São Sebastião do Alto,330530,0,.01152382,.003382464,0,3E-005,.000126314,.300267308,Grupo1,24.8228248,.45968194074
80,3305406,Sapucaia,330540,0,.029377542,.021986014,.038834951,.007824474,.035335078,1.821142655,Grupo3,26.077140346,2.17309502883
81,3305505,Saquarema,330550,0,.019529263,.001691232,0,.00441486,0,.58334487,Grupo1,24.8228248,.45968194074
82,3305554,Seropédica,330555,.004424466,0,.01860355,.019417476,.0009486,0,.547552629,Grupo1,24.8228248,.45968194074
83,3305604,Silva Jardim,330560,.110133901,.063430606,.011838623,0,.048911288,0,4.367542686,Grupo5,8.480736763,4.2403683815
84,3305703,Sumidouro,330570,0,0,.016912318,.038834951,.000110114,0,.536385224,Grupo1,24.8228248,.45968194074
85,3305752,Tanguá,330575,0,.002018461,.010147391,0,.002653529,.012008704,.446922421,Grupo1,24.8228248,.45968194074
86,3305802,Teresópolis,330580,0,0,.01860355,.058252427,.033889299,.022338277,2.084392383,Grupo3,26.077140346,2.17309502883
87,3305901,Trajano de Morais,330590,0,0,.011838623,0,.004559506,.017737591,.560552971,Grupo1,24.8228248,.45968194074
88,3306008,Três Rios,330600,0,0,.001691232,0,.017651775,.079884165,1.388246001,Grupo2,25.840493952,1.36002599747
89,3306107,Valença,330610,0,0,.001691232,0,.000335404,.000137826,.047139623,Grupo1,24.8228248,.45968194074
90,3306156,Varre-Sai,330615,0,0,.001691232,0,.001213435,0,.077508299,Grupo1,24.8228248,.45968194074
91,3306206,Vassouras,330620,.005445145,.004200084,.011838623,.058252427,.000100161,0,.670093489,Grupo1,24.8228248,.45968194074
92,3306305,Volta Redonda,330630,0,.008495113,.016912318,0,.001748905,.006884039,.63306556,Grupo1,24.8228248,.45968194074
