Municipio;Ano;1A;2A;3A;4A;5A;6A;7A;8A;NCA;TotalA;1D;2D;3D;4D;5D;6D;7D;8D;NCD;TotalD;1S;2S;3S;4S;5S;6S;7S;8S;NCS;TotalS
330070;Total;2869;9759;1500;16574;64863;60795;298;2576;0;159234;-2989;-9249;-1670;-16634;-61395;-55793;-87;-2629;0;-150446;-120;510;-170;-60;3468;5002;211;-53;0;8788
330070;2015;124;414;25;1341;6937;6821;0;94;0;15756;-180;-427;-85;-1483;-7189;-7122;0;-122;0;-16608;-56;-13;-60;-142;-252;-301;0;-28;0;-852
330070;2014;178;587;118;1750;7942;7747;1;69;0;18392;-187;-513;-117;-1709;-7671;-7184;0;-98;0;-17479;-9;74;1;41;271;563;1;-29;0;913
330070;2013;254;1150;62;2085;7350;6764;1;165;0;17831;-257;-645;-57;-1906;-7079;-6560;-1;-226;0;-16731;-3;505;5;179;271;204;0;-61;0;1100
330070;2012;298;971;49;1566;5786;5584;0;147;0;14401;-266;-905;-48;-1463;-5807;-5619;-1;-224;0;-14333;32;66;1;103;-21;-35;-1;-77;0;68
330070;2011;241;966;57;1376;5742;5764;0;237;0;14383;-272;-856;-71;-1389;-5583;-5230;0;-339;0;-13740;-31;110;-14;-13;159;534;0;-102;0;643
330070;2010;7;723;51;1490;5283;5312;0;288;0;13154;-17;-1062;-164;-1287;-4988;-4492;0;-274;0;-12284;-10;-339;-113;203;295;820;0;14;0;870
330070;2009;242;1070;134;1092;5054;4537;0;229;0;12358;-215;-946;-129;-981;-4810;-3877;0;-215;0;-11173;27;124;5;111;244;660;0;14;0;1185
330070;2008;217;840;161;1200;4965;3972;0;246;0;11601;-311;-996;-233;-1057;-4599;-3652;0;-221;0;-11069;-94;-156;-72;143;366;320;0;25;0;532
330070;2007;272;757;197;764;4651;3841;0;228;0;10710;-260;-534;-205;-547;-3937;-3238;0;-195;0;-8916;12;223;-8;217;714;603;0;33;0;1794
330070;2006;311;751;238;494;3877;3413;16;183;0;9283;-329;-888;-174;-661;-3523;-2983;-3;-247;0;-8808;-18;-137;64;-167;354;430;13;-64;0;475
330070;2005;332;827;220;1123;3897;3738;230;387;0;10754;-338;-940;-229;-2562;-3332;-3130;-42;-252;0;-10825;-6;-113;-9;-1439;565;608;188;135;0;-71
330070;2004;393;703;188;2293;3379;3302;50;303;0;10611;-357;-537;-158;-1589;-2877;-2706;-40;-216;0;-8480;36;166;30;704;502;596;10;87;0;2131
330080;Total;135;4096;334;2162;9070;8021;3352;2259;0;29429;-128;-3788;-255;-2140;-8738;-8127;-1537;-2365;0;-27078;7;308;79;22;332;-106;1815;-106;0;2351
330080;2015;8;223;23;35;577;369;36;137;0;1408;-7;-310;-35;-81;-596;-399;-27;-179;0;-1634;1;-87;-12;-46;-19;-30;9;-42;0;-226
330080;2014;20;244;42;129;1221;497;451;223;0;2827;-18;-393;-44;-217;-1067;-442;-263;-218;0;-2662;2;-149;-2;-88;154;55;188;5;0;165
330080;2013;13;360;36;240;1080;612;1068;239;0;3648;-14;-515;-26;-232;-983;-817;-625;-218;0;-3430;-1;-155;10;8;97;-205;443;21;0;218
330080;2012;11;595;39;163;961;803;639;222;0;3433;-14;-561;-31;-203;-1180;-746;-199;-245;0;-3179;-3;34;8;-40;-219;57;440;-23;0;254
330080;2011;8;465;60;195;892;978;559;204;0;3361;-13;-431;-20;-126;-852;-738;-105;-223;0;-2508;-5;34;40;69;40;240;454;-19;0;853
330080;2010;12;453;26;155;830;724;480;228;0;2908;-16;-299;-15;-87;-807;-565;-244;-232;0;-2265;-4;154;11;68;23;159;236;-4;0;643
330080;2009;10;258;5;146;847;647;117;208;0;2238;-16;-216;-15;-483;-759;-440;-71;-236;0;-2236;-6;42;-10;-337;88;207;46;-28;0;2
330080;2008;21;363;29;307;640;678;1;193;0;2232;-7;-321;-10;-90;-645;-448;0;-203;0;-1724;14;42;19;217;-5;230;1;-10;0;508
330080;2007;5;391;25;259;478;430;0;152;0;1740;-2;-211;-10;-216;-465;-611;0;-177;0;-1692;3;180;15;43;13;-181;0;-25;0;48
330080;2006;11;411;5;291;506;513;0;165;0;1902;-7;-183;-7;-227;-444;-494;0;-162;0;-1524;4;228;-2;64;62;19;0;3;0;378
330080;2005;16;201;21;230;550;790;0;146;0;1954;-12;-179;-22;-170;-490;-907;-3;-140;0;-1923;4;22;-1;60;60;-117;-3;6;0;31
330080;2004;0;132;23;12;488;980;1;142;0;1778;-2;-169;-20;-8;-450;-1520;0;-132;0;-2301;-2;-37;3;4;38;-540;1;10;0;-523
330090;Total;153;738;183;71;836;474;1;380;0;2836;-149;-695;-209;-59;-720;-493;-1;-357;0;-2683;4;43;-26;12;116;-19;0;23;0;153
330090;2015;15;69;0;3;62;26;0;29;0;204;-9;-52;0;-3;-70;-33;0;-32;0;-199;6;17;0;0;-8;-7;0;-3;0;5
330090;2014;5;87;0;7;97;43;0;39;0;278;-26;-127;0;-9;-73;-34;0;-34;0;-303;-21;-40;0;-2;24;9;0;5;0;-25
330090;2013;13;136;0;13;113;112;0;31;0;418;-21;-102;0;-3;-88;-218;0;-38;0;-470;-8;34;0;10;25;-106;0;-7;0;-52
330090;2012;10;63;0;2;91;61;0;37;0;264;-12;-70;0;-2;-65;-48;0;-45;0;-242;-2;-7;0;0;26;13;0;-8;0;22
330090;2011;23;56;0;2;57;57;0;40;0;235;-19;-63;0;0;-64;-21;0;-33;0;-200;4;-7;0;2;-7;36;0;7;0;35
330090;2010;14;65;0;17;74;40;0;36;0;246;-6;-43;-33;-14;-65;-28;0;-32;0;-221;8;22;-33;3;9;12;0;4;0;25
330090;2009;12;82;3;7;66;18;1;38;0;227;-21;-62;-1;-19;-53;-26;0;-37;0;-219;-9;20;2;-12;13;-8;1;1;0;8
330090;2008;6;44;41;9;78;20;0;30;0;228;-7;-36;-102;-6;-61;-11;0;-24;0;-247;-1;8;-61;3;17;9;0;6;0;-19
330090;2007;25;42;139;8;38;12;0;26;0;290;-5;-18;-72;-2;-58;-16;0;-26;0;-197;20;24;67;6;-20;-4;0;0;0;93
330090;2006;1;32;0;3;55;50;0;18;0;159;0;-39;0;0;-37;-41;0;-18;0;-135;1;-7;0;3;18;9;0;0;0;24
330090;2005;5;29;0;0;60;16;0;25;0;135;-17;-60;-1;-1;-46;-10;-1;-19;0;-155;-12;-31;-1;-1;14;6;-1;6;0;-20
330090;2004;24;33;0;0;45;19;0;31;0;152;-6;-23;0;0;-40;-7;0;-19;0;-95;18;10;0;0;5;12;0;12;0;57
330093;Total;1;106;3;88;869;1431;11;82;0;2591;0;-102;0;-88;-728;-1201;-17;-79;0;-2215;1;4;3;0;141;230;-6;3;0;376
330093;2015;0;21;3;28;146;222;0;18;0;438;0;-15;0;-23;-135;-199;0;-19;0;-391;0;6;3;5;11;23;0;-1;0;47
330093;2014;0;11;0;36;69;293;11;12;0;432;0;-8;0;-32;-107;-285;-17;-6;0;-455;0;3;0;4;-38;8;-6;6;0;-23
330093;2013;0;7;0;0;128;357;0;6;0;498;0;-3;0;0;-102;-320;0;-4;0;-429;0;4;0;0;26;37;0;2;0;69
330093;2012;0;8;0;3;138;209;0;3;0;361;0;-10;0;-2;-84;-159;0;-5;0;-260;0;-2;0;1;54;50;0;-2;0;101
330093;2011;0;7;0;4;75;174;0;8;0;268;0;-2;0;-1;-60;-99;0;-7;0;-169;0;5;0;3;15;75;0;1;0;99
330093;2010;0;0;0;0;82;49;0;2;0;133;0;-1;0;0;-57;-47;0;-8;0;-113;0;-1;0;0;25;2;0;-6;0;20
330093;2009;0;0;0;1;65;25;0;5;0;96;0;-2;0;-1;-60;-23;0;-3;0;-89;0;-2;0;0;5;2;0;2;0;7
330093;2008;0;2;0;0;56;32;0;1;0;91;0;-8;0;-1;-45;-14;0;-2;0;-70;0;-6;0;-1;11;18;0;-1;0;21
330093;2007;0;48;0;0;43;24;0;1;0;116;0;-50;0;-4;-26;-15;0;-6;0;-101;0;-2;0;-4;17;9;0;-5;0;15
330093;2006;1;2;0;2;29;14;0;13;0;61;0;-3;0;-4;-24;-17;0;-4;0;-52;1;-1;0;-2;5;-3;0;9;0;9
330093;2005;0;0;0;0;22;29;0;3;0;54;0;0;0;-12;-14;-15;0;-10;0;-51;0;0;0;-12;8;14;0;-7;0;3
330093;2004;0;0;0;14;16;3;0;10;0;43;0;0;0;-8;-14;-8;0;-5;0;-35;0;0;0;6;2;-5;0;5;0;8
330095;Total;38;4907;1;6185;2424;8682;0;158;0;22395;-38;-4840;0;-6472;-2054;-8444;-1;-177;0;-22026;0;67;1;-287;370;238;-1;-19;0;369
330095;2015;0;714;0;43;123;413;0;8;0;1301;0;-763;0;-52;-128;-916;0;-10;0;-1869;0;-49;0;-9;-5;-503;0;-2;0;-568
330095;2014;0;738;0;27;191;631;0;12;0;1599;0;-606;0;-40;-189;-772;0;-13;0;-1620;0;132;0;-13;2;-141;0;-1;0;-21
330095;2013;0;490;0;77;267;682;0;11;0;1527;0;-454;0;-95;-304;-1066;0;-9;0;-1928;0;36;0;-18;-37;-384;0;2;0;-401
330095;2012;0;286;0;50;477;696;0;17;0;1526;-1;-517;0;-79;-304;-597;0;-16;0;-1514;-1;-231;0;-29;173;99;0;1;0;12
330095;2011;0;359;1;49;238;633;0;13;0;1293;-2;-389;0;-18;-190;-673;0;-14;0;-1286;-2;-30;1;31;48;-40;0;-1;0;7
330095;2010;9;403;0;60;137;954;0;14;0;1577;-4;-319;0;-207;-110;-539;0;-15;0;-1194;5;84;0;-147;27;415;0;-1;0;383
330095;2009;4;302;0;114;141;717;0;16;0;1294;-4;-368;0;-363;-141;-853;0;-19;0;-1748;0;-66;0;-249;0;-136;0;-3;0;-454
330095;2008;2;401;0;1309;124;1177;0;15;0;3028;-5;-376;0;-1388;-82;-771;0;-24;0;-2646;-3;25;0;-79;42;406;0;-9;0;382
330095;2007;5;285;0;1644;99;866;0;17;0;2916;-6;-277;0;-1724;-175;-890;-1;-10;0;-3083;-1;8;0;-80;-76;-24;-1;7;0;-167
330095;2006;8;340;0;1239;121;660;0;12;0;2380;-8;-342;0;-1210;-104;-633;0;-7;0;-2304;0;-2;0;29;17;27;0;5;0;76
330095;2005;5;302;0;910;317;520;0;14;0;2068;-5;-227;0;-785;-202;-422;0;-25;0;-1666;0;75;0;125;115;98;0;-11;0;402
330095;2004;5;287;0;663;189;733;0;9;0;1886;-3;-202;0;-511;-125;-312;0;-15;0;-1168;2;85;0;152;64;421;0;-6;0;718
330100;Total;955;50925;5219;61863;111413;102498;567;48487;0;381927;-772;-53803;-4956;-60997;-105572;-98215;-312;-45540;0;-370167;183;-2878;263;866;5841;4283;255;2947;0;11760
330100;2015;85;2526;187;4143;9092;10522;1;2383;0;28939;-82;-3812;-549;-5662;-10004;-11135;-2;-2591;0;-33837;3;-1286;-362;-1519;-912;-613;-1;-208;0;-4898
330100;2014;57;4064;443;7372;12587;12985;1;2931;0;40440;-85;-4104;-389;-7454;-12325;-12961;-1;-2768;0;-40087;-28;-40;54;-82;262;24;0;163;0;353
330100;2013;91;4023;669;6172;12374;11632;0;3293;0;38254;-60;-3818;-509;-5493;-11911;-10528;0;-3153;0;-35472;31;205;160;679;463;1104;0;140;0;2782
330100;2012;82;3992;684;6541;11420;10758;0;3785;0;37262;-75;-3831;-494;-8404;-11656;-9328;-4;-3840;0;-37632;7;161;190;-1863;-236;1430;-4;-55;0;-370
330100;2011;73;3920;359;6853;10745;10145;17;4582;0;36694;-62;-3559;-402;-6718;-9757;-8773;-26;-3889;0;-33186;11;361;-43;135;988;1372;-9;693;0;3508
330100;2010;89;5276;324;7048;9999;9293;22;2941;0;34992;-99;-4541;-369;-5719;-9043;-7544;-75;-4363;0;-31753;-10;735;-45;1329;956;1749;-53;-1422;0;3239
330100;2009;122;4900;389;3197;8225;6116;46;2983;0;25978;-68;-4776;-423;-3376;-8162;-5682;-77;-3597;0;-26161;54;124;-34;-179;63;434;-31;-614;0;-183
330100;2008;28;5406;528;5600;8791;7080;132;4008;0;31573;-70;-6909;-398;-4932;-8136;-6679;-10;-2450;0;-29584;-42;-1503;130;668;655;401;122;1558;0;1989
330100;2007;62;4175;401;3917;7481;6716;22;3859;0;26633;-38;-4775;-391;-3953;-6568;-10916;-10;-2572;0;-29223;24;-600;10;-36;913;-4200;12;1287;0;-2590
330100;2006;201;4237;468;4025;7019;6111;65;4698;0;26824;-48;-4267;-396;-2724;-6382;-5321;-14;-5331;0;-24483;153;-30;72;1301;637;790;51;-633;0;2341
330100;2005;37;3341;447;3682;6906;5603;45;7458;0;27519;-53;-3844;-308;-3253;-5855;-4955;-61;-8128;0;-26457;-16;-503;139;429;1051;648;-16;-670;0;1062
330100;2004;28;5065;320;3313;6774;5537;216;5566;0;26819;-32;-5567;-328;-3309;-5773;-4393;-32;-2858;0;-22292;-4;-502;-8;4;1001;1144;184;2708;0;4527
330110;Total;99;3874;22;918;2474;3507;370;1136;0;12400;-95;-3168;-28;-975;-2284;-3056;-324;-1208;0;-11138;4;706;-6;-57;190;451;46;-72;0;1262
330110;2015;10;343;0;27;162;234;22;74;0;872;-8;-283;-1;-132;-183;-276;-9;-102;0;-994;2;60;-1;-105;-21;-42;13;-28;0;-122
330110;2014;5;238;1;57;231;395;1;98;0;1026;-4;-225;-2;-58;-178;-282;-10;-109;0;-868;1;13;-1;-1;53;113;-9;-11;0;158
330110;2013;1;235;1;88;255;321;2;93;0;996;-9;-246;-3;-69;-244;-239;-43;-99;0;-952;-8;-11;-2;19;11;82;-41;-6;0;44
330110;2012;11;339;1;66;267;278;31;97;0;1090;-16;-291;0;-74;-258;-271;-16;-118;0;-1044;-5;48;1;-8;9;7;15;-21;0;46
330110;2011;7;264;0;88;278;288;41;122;0;1088;-6;-259;-1;-82;-229;-213;-15;-111;0;-916;1;5;-1;6;49;75;26;11;0;172
330110;2010;14;313;0;114;205;279;41;128;0;1094;-9;-317;-1;-108;-212;-213;-52;-120;0;-1032;5;-4;-1;6;-7;66;-11;8;0;62
330110;2009;7;334;5;67;165;313;13;96;0;1000;-3;-251;-6;-91;-149;-308;-6;-90;0;-904;4;83;-1;-24;16;5;7;6;0;96
330110;2008;6;259;13;137;169;283;4;83;0;954;-16;-210;-7;-75;-175;-334;-7;-92;0;-916;-10;49;6;62;-6;-51;-3;-9;0;38
330110;2007;28;840;0;63;132;361;8;90;0;1522;-17;-526;-1;-64;-144;-343;-26;-82;0;-1203;11;314;-1;-1;-12;18;-18;8;0;319
330110;2006;10;276;1;97;253;328;31;70;0;1066;-6;-196;0;-78;-189;-220;-46;-78;0;-813;4;80;1;19;64;108;-15;-8;0;253
330110;2005;0;215;0;50;201;251;142;83;0;942;-1;-209;0;-64;-156;-209;-18;-115;0;-772;-1;6;0;-14;45;42;124;-32;0;170
330110;2004;0;218;0;64;156;176;34;102;0;750;0;-155;-6;-80;-167;-148;-76;-92;0;-724;0;63;-6;-16;-11;28;-42;10;0;26
330115;Total;175;100;0;230;427;495;0;420;0;1847;-133;-96;0;-212;-374;-412;0;-380;0;-1607;42;4;0;18;53;83;0;40;0;240
330115;2015;18;10;0;25;77;43;0;27;0;200;-49;-10;0;-64;-55;-49;0;-33;0;-260;-31;0;0;-39;22;-6;0;-6;0;-60
330115;2014;60;11;0;119;58;51;0;41;0;340;-37;-11;0;-52;-47;-30;0;-50;0;-227;23;0;0;67;11;21;0;-9;0;113
330115;2013;20;20;0;31;47;27;0;25;0;170;-16;-11;0;-17;-44;-36;0;-37;0;-161;4;9;0;14;3;-9;0;-12;0;9
330115;2012;34;19;0;20;45;18;0;72;0;208;-17;-8;0;-37;-45;-26;0;-37;0;-170;17;11;0;-17;0;-8;0;35;0;38
330115;2011;30;5;0;7;36;55;0;32;0;165;-9;-4;0;-17;-65;-76;0;-30;0;-201;21;1;0;-10;-29;-21;0;2;0;-36
330115;2010;6;0;0;5;67;109;0;27;0;214;-1;-10;0;-1;-23;-48;0;-36;0;-119;5;-10;0;4;44;61;0;-9;0;95
330115;2009;1;0;0;12;13;38;0;34;0;98;0;-5;0;-4;-12;-23;0;-18;0;-62;1;-5;0;8;1;15;0;16;0;36
330115;2008;0;0;0;5;8;40;0;37;0;90;0;-11;0;0;-13;-12;0;-39;0;-75;0;-11;0;5;-5;28;0;-2;0;15
330115;2007;0;0;0;0;14;52;0;24;0;90;0;-2;0;-2;-26;-57;0;-22;0;-109;0;-2;0;-2;-12;-5;0;2;0;-19
330115;2006;2;2;0;0;16;53;0;20;0;93;0;0;0;-4;-9;-48;0;-20;0;-81;2;2;0;-4;7;5;0;0;0;12
330115;2005;0;11;0;0;32;7;0;36;0;86;-3;-7;0;-14;-17;-4;0;-34;0;-79;-3;4;0;-14;15;3;0;2;0;7
330115;2004;4;22;0;6;14;2;0;45;0;93;-1;-17;0;0;-18;-3;0;-24;0;-63;3;5;0;6;-4;-1;0;21;0;30
330120;Total;25;1474;36;210;1884;1392;72;407;0;5500;-22;-1417;-62;-180;-1682;-1260;-85;-391;0;-5099;3;57;-26;30;202;132;-13;16;0;401
330120;2015;14;121;5;13;201;81;10;21;0;466;-13;-113;-4;-17;-234;-111;-7;-25;0;-524;1;8;1;-4;-33;-30;3;-4;0;-58
330120;2014;0;99;0;29;328;110;3;35;0;604;-1;-106;-1;-23;-255;-113;-1;-23;0;-523;-1;-7;-1;6;73;-3;2;12;0;81
330120;2013;0;123;4;27;223;145;2;30;0;554;0;-122;-3;-16;-177;-171;-5;-34;0;-528;0;1;1;11;46;-26;-3;-4;0;26
330120;2012;1;127;1;53;170;169;1;31;0;553;0;-125;-1;-59;-132;-143;-37;-33;0;-530;1;2;0;-6;38;26;-36;-2;0;23
330120;2011;2;133;0;45;140;144;21;26;0;511;-2;-139;0;-24;-145;-126;-26;-30;0;-492;0;-6;0;21;-5;18;-5;-4;0;19
330120;2010;2;132;0;12;152;161;35;35;0;529;-3;-126;0;-7;-124;-122;-9;-37;0;-428;-1;6;0;5;28;39;26;-2;0;101
330120;2009;2;127;0;13;157;126;0;39;0;464;-1;-111;-5;-15;-131;-95;0;-39;0;-397;1;16;-5;-2;26;31;0;0;0;67
330120;2008;4;164;0;4;135;108;0;37;0;452;-2;-147;-3;-8;-135;-89;0;-39;0;-423;2;17;-3;-4;0;19;0;-2;0;29
330120;2007;0;126;2;5;111;84;0;33;0;361;0;-146;-5;-6;-107;-70;0;-42;0;-376;0;-20;-3;-1;4;14;0;-9;0;-15
330120;2006;0;80;0;5;81;101;0;9;0;276;0;-77;-1;0;-96;-103;0;-6;0;-283;0;3;-1;5;-15;-2;0;3;0;-7
330120;2005;0;128;22;0;114;99;0;45;0;408;0;-106;-20;-4;-71;-58;0;-31;0;-290;0;22;2;-4;43;41;0;14;0;118
330120;2004;0;114;2;4;72;64;0;66;0;322;0;-99;-19;-1;-75;-59;0;-52;0;-305;0;15;-17;3;-3;5;0;14;0;17
330130;Total;82;1663;418;5877;8859;8692;694;622;0;26907;-74;-1378;-389;-5832;-8352;-9505;-1332;-669;0;-27531;8;285;29;45;507;-813;-638;-47;0;-624
330130;2015;2;135;32;318;881;812;0;34;0;2214;-2;-109;-53;-473;-1014;-1089;-4;-45;0;-2789;0;26;-21;-155;-133;-277;-4;-11;0;-575
330130;2014;5;169;64;261;1038;614;0;40;0;2191;-8;-173;-68;-250;-965;-630;-3;-41;0;-2138;-3;-4;-4;11;73;-16;-3;-1;0;53
330130;2013;8;119;63;479;925;933;0;40;0;2567;-6;-99;-46;-467;-851;-819;-2;-48;0;-2338;2;20;17;12;74;114;-2;-8;0;229
330130;2012;3;137;36;365;841;713;0;40;0;2135;-1;-126;-88;-334;-782;-684;-3;-47;0;-2065;2;11;-52;31;59;29;-3;-7;0;70
330130;2011;9;122;72;240;786;733;0;54;0;2016;-7;-116;-60;-260;-803;-589;-1;-44;0;-1880;2;6;12;-20;-17;144;-1;10;0;136
330130;2010;15;128;83;128;773;733;0;48;0;1908;-3;-121;-45;-385;-740;-593;-2;-56;0;-1945;12;7;38;-257;33;140;-2;-8;0;-37
330130;2009;6;194;52;1827;723;1106;2;56;0;3966;-20;-142;-6;-2802;-634;-1100;-7;-57;0;-4768;-14;52;46;-975;89;6;-5;-1;0;-802
330130;2008;16;251;2;1331;659;777;423;41;0;3500;-7;-165;-4;-160;-674;-1035;-1029;-63;0;-3137;9;86;-2;1171;-15;-258;-606;-22;0;363
330130;2007;5;127;6;165;627;543;269;68;0;1810;-6;-94;-1;-153;-572;-645;-280;-69;0;-1820;-1;33;5;12;55;-102;-11;-1;0;-10
330130;2006;2;85;2;150;624;550;0;62;0;1475;-4;-74;-2;-65;-517;-626;0;-60;0;-1348;-2;11;0;85;107;-76;0;2;0;127
330130;2005;3;103;0;480;590;539;0;72;0;1787;-3;-94;-3;-287;-406;-449;-1;-68;0;-1311;0;9;-3;193;184;90;-1;4;0;476
330130;2004;8;93;6;133;392;639;0;67;0;1338;-7;-65;-13;-196;-394;-1246;0;-71;0;-1992;1;28;-7;-63;-2;-607;0;-4;0;-654
330140;Total;7;396;7;950;1789;1042;0;643;0;4834;-2;-300;-3;-1237;-1518;-1025;0;-729;0;-4814;5;96;4;-287;271;17;0;-86;0;20
330140;2015;1;19;0;1;117;102;0;46;0;286;0;-26;0;-2;-101;-183;0;-33;0;-345;1;-7;0;-1;16;-81;0;13;0;-59
330140;2014;0;83;0;5;132;177;0;36;0;433;0;-37;0;-1;-164;-154;0;-53;0;-409;0;46;0;4;-32;23;0;-17;0;24
330140;2013;0;42;0;2;167;142;0;34;0;387;0;-34;0;-22;-214;-124;0;-49;0;-443;0;8;0;-20;-47;18;0;-15;0;-56
330140;2012;0;40;0;17;210;85;0;26;0;378;0;-39;0;-15;-145;-88;0;-17;0;-304;0;1;0;2;65;-3;0;9;0;74
330140;2011;3;45;0;76;169;109;0;71;0;473;-1;-27;0;-31;-145;-81;0;-93;0;-378;2;18;0;45;24;28;0;-22;0;95
330140;2010;1;44;0;813;193;93;0;81;0;1225;0;-26;0;-1141;-148;-73;0;-95;0;-1483;1;18;0;-328;45;20;0;-14;0;-258
330140;2009;0;28;0;16;141;61;0;30;0;276;0;-27;0;-14;-119;-47;0;-39;0;-246;0;1;0;2;22;14;0;-9;0;30
330140;2008;0;22;0;11;125;63;0;17;0;238;0;-15;0;-2;-128;-69;0;-26;0;-240;0;7;0;9;-3;-6;0;-9;0;-2
330140;2007;0;21;1;7;198;58;0;42;0;327;0;-14;-2;-2;-119;-44;0;-53;0;-234;0;7;-1;5;79;14;0;-11;0;93
330140;2006;1;16;6;1;114;52;0;62;0;252;0;-13;0;-5;-81;-66;0;-77;0;-242;1;3;6;-4;33;-14;0;-15;0;10
330140;2005;1;16;0;0;109;46;0;58;0;230;0;-18;0;-1;-86;-55;0;-78;0;-238;1;-2;0;-1;23;-9;0;-20;0;-8
330140;2004;0;20;0;1;114;54;0;140;0;329;-1;-24;-1;-1;-68;-41;0;-116;0;-252;-1;-4;-1;0;46;13;0;24;0;77
330150;Total;2;7443;131;1278;5172;3565;44;445;0;18080;0;-7022;-135;-1254;-4857;-3261;-182;-424;0;-17135;2;421;-4;24;315;304;-138;21;0;945
330150;2015;0;356;6;40;335;284;0;36;0;1057;0;-435;-4;-58;-375;-309;0;-39;0;-1220;0;-79;2;-18;-40;-25;0;-3;0;-163
330150;2014;0;538;5;54;498;384;0;28;0;1507;0;-626;-4;-79;-503;-335;0;-18;0;-1565;0;-88;1;-25;-5;49;0;10;0;-58
330150;2013;0;715;6;47;520;384;0;21;0;1693;0;-664;-8;-78;-477;-340;0;-28;0;-1595;0;51;-2;-31;43;44;0;-7;0;98
330150;2012;0;558;10;77;466;323;0;20;0;1454;0;-604;-7;-53;-445;-260;0;-27;0;-1396;0;-46;3;24;21;63;0;-7;0;58
330150;2011;0;710;1;101;476;270;0;24;0;1582;0;-657;-1;-79;-412;-185;0;-30;0;-1364;0;53;0;22;64;85;0;-6;0;218
330150;2010;0;949;1;119;534;238;1;30;0;1872;0;-900;-4;-99;-505;-222;0;-39;0;-1769;0;49;-3;20;29;16;1;-9;0;103
330150;2009;0;889;20;48;495;208;0;40;0;1700;0;-780;-39;-83;-445;-254;0;-51;0;-1652;0;109;-19;-35;50;-46;0;-11;0;48
330150;2008;0;912;82;111;326;299;20;58;0;1808;0;-722;-67;-108;-342;-257;-171;-46;0;-1713;0;190;15;3;-16;42;-151;12;0;95
330150;2007;0;540;0;271;358;349;4;45;0;1567;0;-435;0;-396;-313;-314;-4;-33;0;-1495;0;105;0;-125;45;35;0;12;0;72
