Municipio;Ano;1A;2A;3A;4A;5A;6A;7A;8A;NCA;TotalA;1D;2D;3D;4D;5D;6D;7D;8D;NCD;TotalD;1S;2S;3S;4S;5S;6S;7S;8S;NCS;TotalS
330150;2006;0;465;0;315;411;383;19;29;0;1622;0;-472;0;-130;-372;-343;-7;-37;0;-1361;0;-7;0;185;39;40;12;-8;0;261
330150;2005;0;401;0;61;436;247;0;72;0;1217;0;-311;0;-53;-338;-280;0;-46;0;-1028;0;90;0;8;98;-33;0;26;0;189
330150;2004;2;410;0;34;317;196;0;42;0;1001;0;-416;-1;-38;-330;-162;0;-30;0;-977;2;-6;-1;-4;-13;34;0;12;0;24
330160;Total;71;705;0;436;888;1331;1;1563;0;4995;-68;-609;0;-421;-759;-1244;-2;-1582;0;-4685;3;96;0;15;129;87;-1;-19;0;310
330160;2015;0;30;0;14;97;43;0;66;0;250;0;-68;0;-55;-98;-77;0;-63;0;-361;0;-38;0;-41;-1;-34;0;3;0;-111
330160;2014;0;63;0;50;188;67;0;86;0;454;-2;-62;0;-41;-155;-72;0;-135;0;-467;-2;1;0;9;33;-5;0;-49;0;-13
330160;2013;1;64;0;40;99;44;1;137;0;386;0;-36;0;-18;-73;-29;0;-125;0;-281;1;28;0;22;26;15;1;12;0;105
330160;2012;3;37;0;84;74;51;0;176;0;425;-3;-43;0;-79;-77;-42;0;-140;0;-384;0;-6;0;5;-3;9;0;36;0;41
330160;2011;1;60;0;66;86;66;0;95;0;374;-1;-57;0;-78;-60;-111;-1;-122;0;-430;0;3;0;-12;26;-45;-1;-27;0;-56
330160;2010;3;79;0;88;72;85;0;122;0;449;-2;-84;0;-63;-64;-88;0;-102;0;-403;1;-5;0;25;8;-3;0;20;0;46
330160;2009;4;52;0;12;50;42;0;54;0;214;-7;-44;0;-18;-64;-21;0;-92;0;-246;-3;8;0;-6;-14;21;0;-38;0;-32
330160;2008;13;109;0;7;51;160;0;125;0;465;-12;-47;0;-9;-47;-248;0;-131;0;-494;1;62;0;-2;4;-88;0;-6;0;-29
330160;2007;3;63;0;11;49;327;0;162;0;615;-4;-41;0;-7;-34;-284;0;-174;0;-544;-1;22;0;4;15;43;0;-12;0;71
330160;2006;10;31;0;6;41;315;0;106;0;509;-10;-31;0;-20;-28;-203;-1;-97;0;-390;0;0;0;-14;13;112;-1;9;0;119
330160;2005;11;41;0;41;43;46;0;156;0;338;-10;-48;0;-18;-30;-44;0;-135;0;-285;1;-7;0;23;13;2;0;21;0;53
330160;2004;22;76;0;17;38;85;0;278;0;516;-17;-48;0;-15;-29;-25;0;-266;0;-400;5;28;0;2;9;60;0;12;0;116
330170;Total;690;124666;3531;86864;225745;346183;4830;308;15;792832;-509;-114941;-3879;-89830;-209861;-312031;-11645;-248;-7;-742951;181;9725;-348;-2966;15884;34152;-6815;60;8;49881
330170;2015;61;9501;437;5608;21003;26543;3;2;0;63158;-78;-13901;-401;-6734;-21545;-28633;-2;-11;0;-71305;-17;-4400;36;-1126;-542;-2090;1;-9;0;-8147
330170;2014;64;16095;530;9521;22854;35064;2;60;0;84190;-54;-13838;-453;-9322;-22588;-32269;-91;-22;0;-78637;10;2257;77;199;266;2795;-89;38;0;5553
330170;2013;47;17277;835;7316;23232;36580;68;16;0;85371;-48;-13437;-362;-6285;-22941;-41012;-2634;-17;0;-86736;-1;3840;473;1031;291;-4432;-2566;-1;0;-1365
330170;2012;74;13993;263;6282;21303;37629;3821;12;0;83377;-65;-12557;-306;-5908;-20526;-36820;-7970;-20;0;-84172;9;1436;-43;374;777;809;-4149;-8;0;-795
330170;2011;84;10774;589;6728;23808;40508;161;18;0;82670;-70;-10282;-1265;-8238;-20613;-37876;-101;-15;0;-78460;14;492;-676;-1510;3195;2632;60;3;0;4210
330170;2010;44;11423;254;6430;20450;40335;125;7;0;79068;-28;-9293;-213;-9837;-18188;-30867;-126;-13;0;-68565;16;2130;41;-3407;2262;9468;-1;-6;0;10503
330170;2009;15;8190;178;7114;17225;32772;158;43;0;65695;-12;-8468;-137;-6754;-16961;-24753;-238;-40;0;-57363;3;-278;41;360;264;8019;-80;3;0;8332
330170;2008;46;9350;176;11263;17828;26231;218;24;0;65136;-30;-8409;-73;-9784;-15712;-20930;-324;-17;0;-55279;16;941;103;1479;2116;5301;-106;7;0;9857
330170;2007;35;7550;30;6190;14998;22089;193;54;0;51139;-13;-7255;-51;-5941;-13141;-15190;-111;-44;0;-41746;22;295;-21;249;1857;6899;82;10;0;9393
330170;2006;17;7374;40;7118;15024;15980;78;3;0;45634;-9;-6442;-61;-4824;-12861;-13879;-47;-6;0;-38129;8;932;-21;2294;2163;2101;31;-3;0;7505
330170;2005;97;6723;95;6797;14704;18110;2;26;8;46562;-50;-5652;-509;-7754;-13267;-17741;-1;-20;-4;-44998;47;1071;-414;-957;1437;369;1;6;4;1564
330170;2004;106;6416;104;6497;13316;14342;1;43;7;40832;-52;-5407;-48;-8449;-11518;-12061;0;-23;-3;-37561;54;1009;56;-1952;1798;2281;1;20;4;3271
330180;Total;1;1437;37;1;828;805;276;232;0;3617;-2;-1864;-40;-5;-782;-810;-239;-273;0;-4015;-1;-427;-3;-4;46;-5;37;-41;0;-398
330180;2015;0;103;18;0;84;62;21;13;0;301;0;-273;-26;0;-96;-82;-71;-19;0;-567;0;-170;-8;0;-12;-20;-50;-6;0;-266
330180;2014;0;155;16;0;97;61;49;7;0;385;0;-197;-11;0;-99;-57;-20;-15;0;-399;0;-42;5;0;-2;4;29;-8;0;-14
330180;2013;0;50;1;0;95;64;72;13;0;295;0;-124;0;0;-83;-63;-41;-16;0;-327;0;-74;1;0;12;1;31;-3;0;-32
330180;2012;0;141;0;0;79;63;50;21;0;354;0;-155;-1;0;-77;-58;-40;-19;0;-350;0;-14;-1;0;2;5;10;2;0;4
330180;2011;0;98;0;0;87;73;37;13;0;308;0;-153;-1;-1;-78;-55;-39;-16;0;-343;0;-55;-1;-1;9;18;-2;-3;0;-35
330180;2010;0;126;0;0;55;77;47;14;0;319;0;-162;0;0;-39;-72;-28;-22;0;-323;0;-36;0;0;16;5;19;-8;0;-4
330180;2009;0;149;0;0;63;77;0;20;0;309;0;-142;0;0;-54;-112;0;-13;0;-321;0;7;0;0;9;-35;0;7;0;-12
330180;2008;0;123;2;1;65;79;0;29;0;299;0;-240;-1;0;-55;-91;0;-50;0;-437;0;-117;1;1;10;-12;0;-21;0;-138
330180;2007;0;164;0;0;39;63;0;40;0;306;0;-143;0;0;-26;-59;0;-35;0;-263;0;21;0;0;13;4;0;5;0;43
330180;2006;0;117;0;0;53;96;0;24;0;290;0;-104;0;0;-81;-85;0;-26;0;-296;0;13;0;0;-28;11;0;-2;0;-6
330180;2005;1;131;0;0;70;66;0;19;0;287;-2;-70;0;0;-47;-58;0;-19;0;-196;-1;61;0;0;23;8;0;0;0;91
330180;2004;0;80;0;0;41;24;0;19;0;164;0;-101;0;-4;-47;-18;0;-23;0;-193;0;-21;0;-4;-6;6;0;-4;0;-29
330185;Total;34;2510;66;1138;6748;4951;5;422;0;15874;-20;-2655;-57;-1016;-6388;-4317;-7;-537;0;-14997;14;-145;9;122;360;634;-2;-115;0;877
330185;2015;1;183;9;116;655;435;0;12;0;1411;0;-233;-10;-108;-664;-456;0;-18;0;-1489;1;-50;-1;8;-9;-21;0;-6;0;-78
330185;2014;5;353;13;142;680;668;0;16;0;1877;-6;-414;-8;-118;-673;-659;0;-16;0;-1894;-1;-61;5;24;7;9;0;0;0;-17
330185;2013;10;212;4;109;790;674;0;30;0;1829;-5;-254;-7;-107;-771;-544;0;-28;0;-1716;5;-42;-3;2;19;130;0;2;0;113
330185;2012;4;191;7;65;817;557;0;20;0;1661;-2;-199;-2;-39;-709;-345;0;-27;0;-1323;2;-8;5;26;108;212;0;-7;0;338
330185;2011;0;244;1;12;748;420;2;34;0;1461;0;-237;0;-19;-621;-384;-6;-48;0;-1315;0;7;1;-7;127;36;-4;-14;0;146
330185;2010;2;229;0;58;475;376;3;31;0;1174;0;-211;-1;-61;-472;-356;-1;-36;0;-1138;2;18;-1;-3;3;20;2;-5;0;36
330185;2009;4;158;6;136;429;330;0;34;0;1097;0;-177;-1;-127;-510;-320;0;-33;0;-1168;4;-19;5;9;-81;10;0;1;0;-71
330185;2008;2;153;0;106;591;333;0;35;0;1220;-2;-179;-2;-42;-532;-331;0;-84;0;-1172;0;-26;-2;64;59;2;0;-49;0;48
330185;2007;0;198;8;57;438;299;0;45;0;1045;0;-186;-5;-34;-449;-279;0;-77;0;-1030;0;12;3;23;-11;20;0;-32;0;15
330185;2006;0;177;1;109;377;346;0;50;0;1060;-1;-204;-2;-88;-398;-272;0;-75;0;-1040;-1;-27;-1;21;-21;74;0;-25;0;20
330185;2005;5;230;8;85;417;294;0;71;0;1110;-4;-226;-8;-82;-334;-184;0;-60;0;-898;1;4;0;3;83;110;0;11;0;212
330185;2004;1;182;9;143;331;219;0;44;0;929;0;-135;-11;-191;-255;-187;0;-35;0;-814;1;47;-2;-48;76;32;0;9;0;115
330187;Total;0;109;9;151;2774;1241;19;20;0;4323;0;-83;-10;-288;-2509;-1127;-16;-18;0;-4051;0;26;-1;-137;265;114;3;2;0;272
330187;2015;0;6;0;36;259;150;1;1;0;453;0;-4;0;-97;-281;-123;0;0;0;-505;0;2;0;-61;-22;27;1;1;0;-52
330187;2014;0;13;0;14;296;126;1;2;0;452;0;-18;0;-62;-305;-127;-3;-3;0;-518;0;-5;0;-48;-9;-1;-2;-1;0;-66
330187;2013;0;20;0;3;333;166;3;4;0;529;0;-22;0;-9;-294;-151;-2;-4;0;-482;0;-2;0;-6;39;15;1;0;0;47
330187;2012;0;16;0;15;266;119;0;4;0;420;0;-15;0;-13;-265;-92;-1;-3;0;-389;0;1;0;2;1;27;-1;1;0;31
330187;2011;0;15;0;24;256;87;3;5;0;390;0;-5;0;-22;-296;-100;-1;-3;0;-427;0;10;0;2;-40;-13;2;2;0;-37
330187;2010;0;13;0;32;261;132;3;4;0;445;0;-3;0;-53;-217;-122;-1;0;0;-396;0;10;0;-21;44;10;2;4;0;49
330187;2009;0;11;1;5;226;105;3;0;0;351;0;-4;0;-5;-186;-102;-2;0;0;-299;0;7;1;0;40;3;1;0;0;52
330187;2008;0;3;2;0;191;46;4;0;0;246;0;-4;-5;-8;-194;-64;-3;0;0;-278;0;-1;-3;-8;-3;-18;1;0;0;-32
330187;2007;0;2;0;16;204;52;0;0;0;274;0;0;-3;-13;-128;-51;-1;0;0;-196;0;2;-3;3;76;1;-1;0;0;78
330187;2006;0;4;2;3;156;97;0;0;0;262;0;-2;-1;0;-143;-75;0;-2;0;-223;0;2;1;3;13;22;0;-2;0;39
330187;2005;0;2;0;1;214;101;0;0;0;318;0;-4;-1;-2;-116;-80;0;-1;0;-204;0;-2;-1;-1;98;21;0;-1;0;114
330187;2004;0;4;4;2;112;60;1;0;0;183;0;-2;0;-4;-84;-40;-2;-2;0;-134;0;2;4;-2;28;20;-1;-2;0;49
330190;Total;231;23998;1414;66488;38387;46166;55;670;0;177409;-228;-24038;-1125;-68502;-35769;-40500;-31;-735;0;-170928;3;-40;289;-2014;2618;5666;24;-65;0;6481
330190;2015;21;1630;62;5347;4063;5344;0;33;0;16500;-29;-2063;-65;-17198;-4419;-5871;0;-40;0;-29685;-8;-433;-3;-11851;-356;-527;0;-7;0;-13185
330190;2014;13;2279;38;12695;4451;7431;0;47;0;26954;-17;-3390;-22;-12886;-4061;-8100;0;-48;0;-28524;-4;-1111;16;-191;390;-669;0;-1;0;-1570
330190;2013;22;3347;26;15597;4083;8024;0;46;0;31145;-34;-3078;-21;-16593;-3904;-5990;0;-52;0;-29672;-12;269;5;-996;179;2034;0;-6;0;1473
330190;2012;34;2745;56;13285;3607;5949;0;33;0;25709;-20;-2632;-56;-8124;-3437;-4903;0;-37;0;-19209;14;113;0;5161;170;1046;0;-4;0;6500
330190;2011;15;2516;383;6343;4027;4765;0;39;0;18088;-10;-2178;-362;-2130;-3600;-3703;0;-50;0;-12033;5;338;21;4213;427;1062;0;-11;0;6055
330190;2010;22;2130;286;3404;3495;3569;0;42;0;12948;-27;-2074;-178;-4480;-3163;-2609;0;-50;0;-12581;-5;56;108;-1076;332;960;0;-8;0;367
330190;2009;24;2098;99;3413;3098;2484;0;34;0;11250;-22;-1888;-47;-2306;-2904;-2055;-3;-45;0;-9270;2;210;52;1107;194;429;-3;-11;0;1980
330190;2008;26;1486;75;2985;2686;1797;3;49;0;9107;-24;-1736;-69;-1098;-2360;-1616;-1;-65;0;-6969;2;-250;6;1887;326;181;2;-16;0;2138
330190;2007;16;1919;117;503;2429;1857;3;73;0;6917;-21;-1562;-118;-390;-2180;-1413;0;-120;0;-5804;-5;357;-1;113;249;444;3;-47;0;1113
330190;2006;15;1339;56;498;2256;1906;1;60;0;6131;-6;-1304;-60;-833;-2129;-1448;-1;-40;0;-5821;9;35;-4;-335;127;458;0;20;0;310
330190;2005;13;1336;178;1363;2185;1730;6;94;0;6905;-7;-1243;-97;-813;-1860;-1310;-4;-103;0;-5437;6;93;81;550;325;420;2;-9;0;1468
330190;2004;10;1173;38;1055;2007;1310;42;120;0;5755;-11;-890;-30;-1651;-1752;-1482;-22;-85;0;-5923;-1;283;8;-596;255;-172;20;35;0;-168
330200;Total;1346;12390;180;39293;30788;56765;0;492;0;141254;-1292;-11937;-142;-37017;-28764;-48407;-4;-483;0;-128046;54;453;38;2276;2024;8358;-4;9;0;13208
330200;2015;51;1099;12;2111;2892;3218;0;22;0;9405;-74;-1438;-15;-5335;-3206;-3586;0;-22;0;-13676;-23;-339;-3;-3224;-314;-368;0;0;0;-4271
330200;2014;71;2615;14;7391;3718;3601;0;20;0;17430;-75;-2343;-37;-7133;-3457;-3453;0;-20;0;-16518;-4;272;-23;258;261;148;0;0;0;912
330200;2013;97;1747;97;5470;3684;3894;0;116;0;15105;-186;-1910;-67;-7228;-3679;-3532;0;-127;0;-16729;-89;-163;30;-1758;5;362;0;-11;0;-1624
330200;2012;157;1745;39;8243;3530;3943;0;85;0;17742;-174;-1121;-3;-8044;-3316;-3874;0;-70;0;-16602;-17;624;36;199;214;69;0;15;0;1140
330200;2011;218;1186;1;8377;3384;7245;0;31;0;20442;-207;-887;-1;-3843;-3170;-5946;0;-51;0;-14105;11;299;0;4534;214;1299;0;-20;0;6337
330200;2010;110;857;0;3217;3167;7380;0;57;0;14788;-105;-1158;-3;-1727;-2572;-5459;-1;-43;0;-11068;5;-301;-3;1490;595;1921;-1;14;0;3720
330200;2009;108;773;1;963;2236;5355;0;32;0;9468;-91;-1071;-3;-1005;-1965;-5508;0;-40;0;-9683;17;-298;-2;-42;271;-153;0;-8;0;-215
330200;2008;203;1029;5;1098;2316;5577;0;33;0;10261;-169;-686;-4;-1165;-2114;-4209;0;-27;0;-8374;34;343;1;-67;202;1368;0;6;0;1887
330200;2007;131;373;1;949;1712;4303;0;46;0;7515;-70;-404;-5;-539;-1410;-3923;0;-35;0;-6386;61;-31;-4;410;302;380;0;11;0;1129
330200;2006;64;284;0;763;1446;4904;0;13;0;7474;-53;-293;0;-449;-1384;-3382;-1;-10;0;-5572;11;-9;0;314;62;1522;-1;3;0;1902
330200;2005;55;413;5;383;1431;3843;0;13;0;6143;-39;-349;-2;-261;-1300;-2698;0;-17;0;-4666;16;64;3;122;131;1145;0;-4;0;1477
330200;2004;81;269;5;328;1272;3502;0;24;0;5481;-49;-277;-2;-288;-1191;-2837;-2;-21;0;-4667;32;-8;3;40;81;665;-2;3;0;814
330205;Total;93;943;0;175;1088;570;0;244;0;3113;-143;-826;-1;-188;-935;-446;0;-248;0;-2787;-50;117;-1;-13;153;124;0;-4;0;326
330205;2015;6;84;0;0;110;30;0;11;0;241;-19;-76;0;-2;-112;-38;0;-7;0;-254;-13;8;0;-2;-2;-8;0;4;0;-13
330205;2014;6;86;0;3;164;44;0;4;0;307;-3;-65;0;-3;-123;-35;0;-20;0;-249;3;21;0;0;41;9;0;-16;0;58
330205;2013;6;95;0;11;107;50;0;17;0;286;-7;-85;0;-36;-94;-40;0;-14;0;-276;-1;10;0;-25;13;10;0;3;0;10
330205;2012;7;75;0;25;87;85;0;15;0;294;-8;-80;0;-69;-81;-57;0;-21;0;-316;-1;-5;0;-44;6;28;0;-6;0;-22
330205;2011;6;77;0;123;106;60;0;19;0;391;-5;-71;0;-63;-97;-30;0;-21;0;-287;1;6;0;60;9;30;0;-2;0;104
330205;2010;15;110;0;0;130;30;0;32;0;317;-23;-78;0;-5;-94;-27;0;-18;0;-245;-8;32;0;-5;36;3;0;14;0;72
330205;2009;6;91;0;1;75;29;0;25;0;227;-31;-87;0;0;-68;-19;0;-24;0;-229;-25;4;0;1;7;10;0;1;0;-2
330205;2008;5;79;0;0;66;38;0;22;0;210;-5;-81;0;-8;-70;-24;0;-18;0;-206;0;-2;0;-8;-4;14;0;4;0;4
330205;2007;9;78;0;3;55;20;0;13;0;178;-10;-101;0;0;-56;-18;0;-19;0;-204;-1;-23;0;3;-1;2;0;-6;0;-26
330205;2006;6;66;0;8;58;20;0;27;0;185;-6;-46;0;-1;-52;-110;0;-27;0;-242;0;20;0;7;6;-90;0;0;0;-57
330205;2005;4;52;0;0;66;123;0;29;0;274;-16;-32;-1;-1;-53;-34;0;-27;0;-164;-12;20;-1;-1;13;89;0;2;0;110
330205;2004;17;50;0;1;64;41;0;30;0;203;-10;-24;0;0;-35;-14;0;-32;0;-115;7;26;0;1;29;27;0;-2;0;88
330210;Total;4;915;14;279;3650;2481;2778;381;0;10502;-1;-755;-15;-269;-3157;-2019;-2837;-400;0;-9453;3;160;-1;10;493;462;-59;-19;0;1049
330210;2015;0;69;7;59;325;357;196;22;0;1035;0;-119;-1;-76;-337;-291;-625;-20;0;-1469;0;-50;6;-17;-12;66;-429;2;0;-434
330210;2014;0;147;1;54;492;345;197;16;0;1252;0;-110;-10;-52;-398;-290;-83;-28;0;-971;0;37;-9;2;94;55;114;-12;0;281
330210;2013;0;97;4;15;402;359;1145;30;0;2052;0;-119;-2;-27;-353;-319;-754;-26;0;-1600;0;-22;2;-12;49;40;391;4;0;452
330210;2012;0;102;0;37;396;273;169;19;0;996;0;-92;0;-31;-347;-219;-542;-37;0;-1268;0;10;0;6;49;54;-373;-18;0;-272
330210;2011;0;130;0;35;336;269;93;33;0;896;0;-74;0;-24;-306;-201;-82;-33;0;-720;0;56;0;11;30;68;11;0;0;176
330210;2010;0;99;0;21;372;176;219;32;0;919;0;-51;-2;-27;-285;-141;-244;-32;0;-782;0;48;-2;-6;87;35;-25;0;0;137
330210;2009;4;63;2;28;253;153;350;39;0;892;-1;-39;0;-8;-242;-108;-88;-40;0;-526;3;24;2;20;11;45;262;-1;0;366
330210;2008;0;43;0;5;220;114;50;50;0;482;0;-26;0;-11;-231;-97;-212;-45;0;-622;0;17;0;-6;-11;17;-162;5;0;-140
330210;2007;0;54;0;9;209;97;61;26;0;456;0;-33;0;-3;-136;-80;-31;-34;0;-317;0;21;0;6;73;17;30;-8;0;139
330210;2006;0;43;0;8;189;115;66;35;0;456;0;-30;0;-1;-172;-81;-101;-45;0;-430;0;13;0;7;17;34;-35;-10;0;26
330210;2005;0;24;0;4;231;121;171;37;0;588;0;-29;0;-5;-175;-81;-45;-24;0;-359;0;-5;0;-1;56;40;126;13;0;229
330210;2004;0;44;0;4;225;102;61;42;0;478;0;-33;0;-4;-175;-111;-30;-36;0;-389;0;11;0;0;50;-9;31;6;0;89
330220;Total;157;15027;1318;5284;26564;20548;31;2240;0;71169;-138;-13440;-1393;-5015;-24794;-18317;-25;-2246;0;-65368;19;1587;-75;269;1770;2231;6;-6;0;5801
330220;2015;15;1235;36;396;2338;1976;0;163;0;6159;-24;-1617;-116;-521;-2608;-1969;0;-190;0;-7045;-9;-382;-80;-125;-270;7;0;-27;0;-886
330220;2014;15;1897;31;333;2921;2173;0;231;0;7601;-19;-1840;-82;-384;-2979;-2037;0;-188;0;-7529;-4;57;-51;-51;-58;136;0;43;0;72
330220;2013;17;2109;139;470;2922;2336;0;169;0;8162;-16;-1824;-89;-389;-2707;-2008;0;-202;0;-7235;1;285;50;81;215;328;0;-33;0;927
330220;2012;27;1760;122;484;2728;2164;0;207;0;7492;-14;-1508;-138;-521;-2796;-1875;0;-211;0;-7063;13;252;-16;-37;-68;289;0;-4;0;429
330220;2011;21;1319;108;656;2564;2000;0;185;0;6853;-17;-1150;-85;-666;-2347;-1782;0;-196;0;-6243;4;169;23;-10;217;218;0;-11;0;610
330220;2010;19;1352;58;892;2529;1842;0;174;0;6866;-6;-1134;-92;-868;-2157;-1464;0;-185;0;-5906;13;218;-34;24;372;378;0;-11;0;960
330220;2009;9;1166;189;424;2003;1856;25;165;0;5837;-6;-1054;-75;-312;-1794;-1489;-3;-190;0;-4923;3;112;114;112;209;367;22;-25;0;914
330220;2008;11;1025;126;377;1763;1324;0;209;0;4835;-2;-906;-127;-293;-1660;-1453;-16;-201;0;-4658;9;119;-1;84;103;-129;-16;8;0;177
330220;2007;5;1082;94;490;1810;1237;0;155;0;4873;-13;-818;-104;-342;-1763;-1072;-1;-175;0;-4288;-8;264;-10;148;47;165;-1;-20;0;585
330220;2006;6;772;108;325;1794;1218;2;162;0;4387;-8;-666;-103;-211;-1519;-1127;-2;-165;0;-3801;-2;106;5;114;275;91;0;-3;0;586
330220;2005;7;645;158;281;1835;1214;1;199;0;4340;-10;-524;-143;-282;-1402;-1039;-1;-182;0;-3583;-3;121;15;-1;433;175;0;17;0;757
330220;2004;5;665;149;156;1357;1208;3;221;0;3764;-3;-399;-239;-226;-1062;-1002;-2;-161;0;-3094;2;266;-90;-70;295;206;1;60;0;670
330225;Total;0;3843;24;1584;3865;10524;0;59;0;19899;0;-3796;-23;-1416;-3443;-9780;-2;-71;0;-18531;0;47;1;168;422;744;-2;-12;0;1368
330225;2015;0;298;1;6;577;892;0;5;0;1779;0;-411;0;-27;-389;-1053;0;-8;0;-1888;0;-113;1;-21;188;-161;0;-3;0;-109
330225;2014;0;359;0;41;416;1193;0;4;0;2013;0;-347;-1;-103;-402;-1042;0;-8;0;-1903;0;12;-1;-62;14;151;0;-4;0;110
330225;2013;0;519;0;146;517;1438;0;1;0;2621;0;-254;-6;-93;-433;-1354;0;-2;0;-2142;0;265;-6;53;84;84;0;-1;0;479
330225;2012;0;564;0;37;372;1354;0;5;0;2332;0;-391;-7;-49;-328;-1372;0;-5;0;-2152;0;173;-7;-12;44;-18;0;0;0;180
330225;2011;0;528;3;676;337;1169;0;1;0;2714;0;-438;-2;-720;-300;-1029;0;-4;0;-2493;0;90;1;-44;37;140;0;-3;0;221
330225;2010;0;315;3;433;327;908;0;6;0;1992;0;-226;-2;-113;-313;-805;0;-4;0;-1463;0;89;1;320;14;103;0;2;0;529
330225;2009;0;151;2;40;236;633;0;5;0;1067;0;-264;-2;-60;-249;-662;0;-5;0;-1242;0;-113;0;-20;-13;-29;0;0;0;-175
330225;2008;0;230;2;53;289;754;0;4;0;1332;0;-248;-2;-75;-281;-666;0;-6;0;-1278;0;-18;0;-22;8;88;0;-2;0;54
330225;2007;0;193;0;76;243;619;0;9;0;1140;0;-126;0;-31;-225;-520;0;-6;0;-908;0;67;0;45;18;99;0;3;0;232
330225;2006;0;248;0;17;215;709;0;3;0;1192;0;-635;0;-80;-165;-446;0;-7;0;-1333;0;-387;0;-63;50;263;0;-4;0;-141
330225;2005;0;185;5;27;197;460;0;11;0;885;0;-254;-1;-36;-174;-445;-2;-7;0;-919;0;-69;4;-9;23;15;-2;4;0;-34
330225;2004;0;253;8;32;139;395;0;5;0;832;0;-202;0;-29;-184;-386;0;-9;0;-810;0;51;8;3;-45;9;0;-4;0;22
330227;Total;130;3780;722;2095;5309;2069;6;10;0;14121;-112;-3240;-597;-1993;-4605;-1643;-1;-11;0;-12202;18;540;125;102;704;426;5;-1;0;1919
330227;2015;13;475;167;219;657;230;1;0;0;1762;-15;-556;-168;-293;-647;-216;0;-2;0;-1897;-2;-81;-1;-74;10;14;1;-2;0;-135
330227;2014;21;635;220;180;749;276;0;0;0;2081;-18;-600;-222;-140;-682;-270;0;0;0;-1932;3;35;-2;40;67;6;0;0;0;149
330227;2013;15;558;253;161;730;286;5;2;0;2010;-10;-486;-110;-151;-590;-221;-1;-1;0;-1570;5;72;143;10;140;65;4;1;0;440
